geometry,particle,ka,f0,f1,d_min_over_a,a_x,a_y,b_x,b_y,c_x,c_y,delta2_x,delta2_y,delta3_x,delta3_y
linear_chain,0,0.1,0.0,0.8,2.1,0.6648697224811182,0.0,0.6939581500131806,0.0,0.725204866335105,0.0,0.029088427532062422,0.0,0.031246716321924328,0.0
linear_chain,1,0.1,0.0,0.8,2.1,0.0,0.0,0.0,8.006173491782899e-17,-9.197387918200184e-17,8.069046260754971e-17,0.0,8.006173491782899e-17,-9.197387918200184e-17,6.287276897207196e-19
linear_chain,2,0.1,0.0,0.8,2.1,-0.6648697224811182,0.0,-0.6939581500131806,8.498349386392397e-17,-0.725204866335105,8.880778617305108e-17,-0.029088427532062422,8.498349386392397e-17,-0.031246716321924328,3.824292309127114e-18
equilateral,0,0.1,0.0,0.8,2.1,0.937368264537491,0.5411898198605332,0.9806479527421401,0.5661773594959305,1.0281176307855753,0.5935839908926523,0.043279688204649114,0.02498753963539735,0.04746967804343516,0.027406631396721837
equilateral,1,0.1,0.0,0.8,2.1,-0.937368264537491,0.5411898198605332,-0.9806479527421403,0.5661773594959304,-1.0281176307855755,0.5935839908926523,-0.043279688204649336,0.024987539635397238,-0.04746967804343516,0.027406631396721948
equilateral,2,0.1,0.0,0.8,2.1,0.0,-1.0823796397210663,-2.7755575615628914e-16,-1.1323547189918606,-2.299346979550046e-16,-1.1871679817853051,-2.7755575615628914e-16,-0.049975079270794254,4.7621058201284555e-17,-0.05481326279344456
scalene,0,0.1,0.0,0.8,2.2,0.5981114028472363,0.31570942814456443,0.6210882513068188,0.3245422033950039,0.6326450200727198,0.3306980965625752,0.022976848459582477,0.008832775250439462,0.01155676876590106,0.0061558931675713136
scalene,1,0.1,0.0,0.8,2.2,-0.6172222693777238,0.147057335349943,-0.6397215819060202,0.14965332217192848,-0.6578317179569251,0.15403905057183756,-0.0224993125282964,0.0025959868219854743,-0.018110136050904835,0.0043857283999090835
scalene,2,0.1,0.0,0.8,2.2,0.019110866530487547,-0.4627667634945074,0.018633330599201123,-0.47419552556693245,0.01945836875257903,-0.49335070738432696,-0.00047753593128642413,-0.011428762072425047,0.0008250381533779078,-0.019155181817394507
